client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
6ad52e5a475d51dc76295f9a6a7620c96f1a473ba4abe256f94e08ff817170d54f35d53f40bcf714685536dd430fae0e4c0742ea1130f8cc09936a1bc2900518	common_voice_ru_22012433.mp3	ноль	2	0				ru	Singleword Benchmark
6ad52e5a475d51dc76295f9a6a7620c96f1a473ba4abe256f94e08ff817170d54f35d53f40bcf714685536dd430fae0e4c0742ea1130f8cc09936a1bc2900518	common_voice_ru_22012435.mp3	восемь	2	0				ru	Singleword Benchmark
6ad52e5a475d51dc76295f9a6a7620c96f1a473ba4abe256f94e08ff817170d54f35d53f40bcf714685536dd430fae0e4c0742ea1130f8cc09936a1bc2900518	common_voice_ru_22012436.mp3	да	2	0				ru	Singleword Benchmark
6ad52e5a475d51dc76295f9a6a7620c96f1a473ba4abe256f94e08ff817170d54f35d53f40bcf714685536dd430fae0e4c0742ea1130f8cc09936a1bc2900518	common_voice_ru_22012437.mp3	четыре	2	0				ru	Singleword Benchmark
6ad52e5a475d51dc76295f9a6a7620c96f1a473ba4abe256f94e08ff817170d54f35d53f40bcf714685536dd430fae0e4c0742ea1130f8cc09936a1bc2900518	common_voice_ru_22012438.mp3	Firefox	2	0				ru	Singleword Benchmark
85f8a2ab849953ae348e6edddb815d3ef6e676bfd6cbe0cdd678cc7a4569249b230ef6090582c79922c6c8b564efeeab2344ee9b171bd4eba5d141154b90194b	common_voice_ru_22495986.mp3	Firefox	2	1				ru	Singleword Benchmark
85f8a2ab849953ae348e6edddb815d3ef6e676bfd6cbe0cdd678cc7a4569249b230ef6090582c79922c6c8b564efeeab2344ee9b171bd4eba5d141154b90194b	common_voice_ru_22495987.mp3	нет	2	0				ru	Singleword Benchmark
85f8a2ab849953ae348e6edddb815d3ef6e676bfd6cbe0cdd678cc7a4569249b230ef6090582c79922c6c8b564efeeab2344ee9b171bd4eba5d141154b90194b	common_voice_ru_22495988.mp3	один	2	0				ru	Singleword Benchmark
85f8a2ab849953ae348e6edddb815d3ef6e676bfd6cbe0cdd678cc7a4569249b230ef6090582c79922c6c8b564efeeab2344ee9b171bd4eba5d141154b90194b	common_voice_ru_22495989.mp3	семь	2	0				ru	Singleword Benchmark
85f8a2ab849953ae348e6edddb815d3ef6e676bfd6cbe0cdd678cc7a4569249b230ef6090582c79922c6c8b564efeeab2344ee9b171bd4eba5d141154b90194b	common_voice_ru_22495990.mp3	Эй	2	0				ru	Singleword Benchmark
8d6c6328110a760b912bdebd8b73b34ca78a05f7f1873d73af6e88eadfe9524f0b54943d1b3e01f7a6e683f32b6af05aac9f9c5eef5d5f24047728d178105bdc	common_voice_ru_22066404.mp3	четыре	2	0	thirties	male		ru	Singleword Benchmark
8d6c6328110a760b912bdebd8b73b34ca78a05f7f1873d73af6e88eadfe9524f0b54943d1b3e01f7a6e683f32b6af05aac9f9c5eef5d5f24047728d178105bdc	common_voice_ru_22066405.mp3	девять	2	0	thirties	male		ru	Singleword Benchmark
8d6c6328110a760b912bdebd8b73b34ca78a05f7f1873d73af6e88eadfe9524f0b54943d1b3e01f7a6e683f32b6af05aac9f9c5eef5d5f24047728d178105bdc	common_voice_ru_22066406.mp3	ноль	2	0	thirties	male		ru	Singleword Benchmark
8d6c6328110a760b912bdebd8b73b34ca78a05f7f1873d73af6e88eadfe9524f0b54943d1b3e01f7a6e683f32b6af05aac9f9c5eef5d5f24047728d178105bdc	common_voice_ru_22066407.mp3	шесть	2	0	thirties	male		ru	Singleword Benchmark
8d6c6328110a760b912bdebd8b73b34ca78a05f7f1873d73af6e88eadfe9524f0b54943d1b3e01f7a6e683f32b6af05aac9f9c5eef5d5f24047728d178105bdc	common_voice_ru_22066408.mp3	один	2	1	thirties	male		ru	Singleword Benchmark
9683a95d91060cb59088924950d5b023c3af7ef66b7358cf1f18bb8614f68174d277785dcc1c754e78611534a2028d440ea3b50f0e514d67f86633b064c74555	common_voice_ru_21903569.mp3	семь	2	0				ru	Singleword Benchmark
9683a95d91060cb59088924950d5b023c3af7ef66b7358cf1f18bb8614f68174d277785dcc1c754e78611534a2028d440ea3b50f0e514d67f86633b064c74555	common_voice_ru_21903570.mp3	ноль	2	0				ru	Singleword Benchmark
9683a95d91060cb59088924950d5b023c3af7ef66b7358cf1f18bb8614f68174d277785dcc1c754e78611534a2028d440ea3b50f0e514d67f86633b064c74555	common_voice_ru_21903571.mp3	шесть	2	0				ru	Singleword Benchmark
9683a95d91060cb59088924950d5b023c3af7ef66b7358cf1f18bb8614f68174d277785dcc1c754e78611534a2028d440ea3b50f0e514d67f86633b064c74555	common_voice_ru_21903572.mp3	пять	2	0				ru	Singleword Benchmark
9683a95d91060cb59088924950d5b023c3af7ef66b7358cf1f18bb8614f68174d277785dcc1c754e78611534a2028d440ea3b50f0e514d67f86633b064c74555	common_voice_ru_21903573.mp3	один	2	0				ru	Singleword Benchmark
9c20a704fa91066f0bc2067e8f1d72a2a5c4060c5a85c14ba2f7aa983fa84b12f9663c5dcf0b77e5fb13a307b6f86beafb4952e31b8f81763740d43ece502e80	common_voice_ru_21930171.mp3	да	2	0				ru	Singleword Benchmark
9c20a704fa91066f0bc2067e8f1d72a2a5c4060c5a85c14ba2f7aa983fa84b12f9663c5dcf0b77e5fb13a307b6f86beafb4952e31b8f81763740d43ece502e80	common_voice_ru_21930172.mp3	ноль	2	0				ru	Singleword Benchmark
9c20a704fa91066f0bc2067e8f1d72a2a5c4060c5a85c14ba2f7aa983fa84b12f9663c5dcf0b77e5fb13a307b6f86beafb4952e31b8f81763740d43ece502e80	common_voice_ru_21930173.mp3	три	2	0				ru	Singleword Benchmark
9c20a704fa91066f0bc2067e8f1d72a2a5c4060c5a85c14ba2f7aa983fa84b12f9663c5dcf0b77e5fb13a307b6f86beafb4952e31b8f81763740d43ece502e80	common_voice_ru_21930174.mp3	Firefox	2	0				ru	Singleword Benchmark
9c20a704fa91066f0bc2067e8f1d72a2a5c4060c5a85c14ba2f7aa983fa84b12f9663c5dcf0b77e5fb13a307b6f86beafb4952e31b8f81763740d43ece502e80	common_voice_ru_21930175.mp3	нет	2	0				ru	Singleword Benchmark
a5ffa6b881ad30b31fa25cf1b4b8f62b5b7d61aa2ae8fac26ea495f6b585a5ef040cfd1629fad2fbb12c4164abe0729a9f479a4fe13d12b9e748e729bec7920a	common_voice_ru_22314870.mp3	восемь	2	0				ru	Singleword Benchmark
a5ffa6b881ad30b31fa25cf1b4b8f62b5b7d61aa2ae8fac26ea495f6b585a5ef040cfd1629fad2fbb12c4164abe0729a9f479a4fe13d12b9e748e729bec7920a	common_voice_ru_22314871.mp3	Эй	2	1				ru	Singleword Benchmark
a5ffa6b881ad30b31fa25cf1b4b8f62b5b7d61aa2ae8fac26ea495f6b585a5ef040cfd1629fad2fbb12c4164abe0729a9f479a4fe13d12b9e748e729bec7920a	common_voice_ru_22314872.mp3	четыре	2	0				ru	Singleword Benchmark
a5ffa6b881ad30b31fa25cf1b4b8f62b5b7d61aa2ae8fac26ea495f6b585a5ef040cfd1629fad2fbb12c4164abe0729a9f479a4fe13d12b9e748e729bec7920a	common_voice_ru_22314873.mp3	Firefox	2	0				ru	Singleword Benchmark
a5ffa6b881ad30b31fa25cf1b4b8f62b5b7d61aa2ae8fac26ea495f6b585a5ef040cfd1629fad2fbb12c4164abe0729a9f479a4fe13d12b9e748e729bec7920a	common_voice_ru_22314874.mp3	пять	2	0				ru	Singleword Benchmark
ac15343a5dbfb48e43edda78e926921e6d23b85c627b2ea93e1725003d99d5707d527e9f66f3eb60fabdd6cbf54b283e8b35b069983ad9281b80df0ff7d5427b	common_voice_ru_21960026.mp3	девять	3	0	thirties	male		ru	Singleword Benchmark
ac15343a5dbfb48e43edda78e926921e6d23b85c627b2ea93e1725003d99d5707d527e9f66f3eb60fabdd6cbf54b283e8b35b069983ad9281b80df0ff7d5427b	common_voice_ru_21960027.mp3	ноль	2	0	thirties	male		ru	Singleword Benchmark
ac15343a5dbfb48e43edda78e926921e6d23b85c627b2ea93e1725003d99d5707d527e9f66f3eb60fabdd6cbf54b283e8b35b069983ad9281b80df0ff7d5427b	common_voice_ru_21960028.mp3	семь	2	0	thirties	male		ru	Singleword Benchmark
ac15343a5dbfb48e43edda78e926921e6d23b85c627b2ea93e1725003d99d5707d527e9f66f3eb60fabdd6cbf54b283e8b35b069983ad9281b80df0ff7d5427b	common_voice_ru_21960029.mp3	три	2	0	thirties	male		ru	Singleword Benchmark
ac15343a5dbfb48e43edda78e926921e6d23b85c627b2ea93e1725003d99d5707d527e9f66f3eb60fabdd6cbf54b283e8b35b069983ad9281b80df0ff7d5427b	common_voice_ru_21960030.mp3	восемь	3	0	thirties	male		ru	Singleword Benchmark
acf8b3edabd919c921f4ca4d53a2e86f06a0824c8c2a3450a30d2e41d8065076d4ad06ed800e196640e6761113e4732055ea6b8daee298895a13b5dc2c28b46f	common_voice_ru_22405129.mp3	ноль	2	0				ru	Singleword Benchmark
acf8b3edabd919c921f4ca4d53a2e86f06a0824c8c2a3450a30d2e41d8065076d4ad06ed800e196640e6761113e4732055ea6b8daee298895a13b5dc2c28b46f	common_voice_ru_22405130.mp3	девять	2	0				ru	Singleword Benchmark
acf8b3edabd919c921f4ca4d53a2e86f06a0824c8c2a3450a30d2e41d8065076d4ad06ed800e196640e6761113e4732055ea6b8daee298895a13b5dc2c28b46f	common_voice_ru_22405131.mp3	восемь	2	0				ru	Singleword Benchmark
acf8b3edabd919c921f4ca4d53a2e86f06a0824c8c2a3450a30d2e41d8065076d4ad06ed800e196640e6761113e4732055ea6b8daee298895a13b5dc2c28b46f	common_voice_ru_22405132.mp3	семь	2	0				ru	Singleword Benchmark
acf8b3edabd919c921f4ca4d53a2e86f06a0824c8c2a3450a30d2e41d8065076d4ad06ed800e196640e6761113e4732055ea6b8daee298895a13b5dc2c28b46f	common_voice_ru_22405133.mp3	Firefox	2	0				ru	Singleword Benchmark
af3ede954befd153cefb15c94477797075076043dc41eec4ca01c31e660e05df9c6340fe8e81a5e1ec604838b05617bdf20ebb09884cf88c8a6d70d23dd23e48	common_voice_ru_22207989.mp3	Эй	2	0				ru	Singleword Benchmark
af3ede954befd153cefb15c94477797075076043dc41eec4ca01c31e660e05df9c6340fe8e81a5e1ec604838b05617bdf20ebb09884cf88c8a6d70d23dd23e48	common_voice_ru_22207990.mp3	один	2	1				ru	Singleword Benchmark
af3ede954befd153cefb15c94477797075076043dc41eec4ca01c31e660e05df9c6340fe8e81a5e1ec604838b05617bdf20ebb09884cf88c8a6d70d23dd23e48	common_voice_ru_22207991.mp3	ноль	2	0				ru	Singleword Benchmark
af3ede954befd153cefb15c94477797075076043dc41eec4ca01c31e660e05df9c6340fe8e81a5e1ec604838b05617bdf20ebb09884cf88c8a6d70d23dd23e48	common_voice_ru_22207992.mp3	девять	2	1				ru	Singleword Benchmark
af3ede954befd153cefb15c94477797075076043dc41eec4ca01c31e660e05df9c6340fe8e81a5e1ec604838b05617bdf20ebb09884cf88c8a6d70d23dd23e48	common_voice_ru_22207993.mp3	семь	2	1				ru	Singleword Benchmark
b9351b4a34107e45d4a5bd1010e654a2b6d77610f585aea73b75460bf092f3223b98eed7ee5c1d6b18d68eb37fe20d823a65df01843d4e88143b87c413d25bcf	common_voice_ru_22493551.mp3	девять	2	1				ru	Singleword Benchmark
b9351b4a34107e45d4a5bd1010e654a2b6d77610f585aea73b75460bf092f3223b98eed7ee5c1d6b18d68eb37fe20d823a65df01843d4e88143b87c413d25bcf	common_voice_ru_22493552.mp3	четыре	2	0				ru	Singleword Benchmark
b9351b4a34107e45d4a5bd1010e654a2b6d77610f585aea73b75460bf092f3223b98eed7ee5c1d6b18d68eb37fe20d823a65df01843d4e88143b87c413d25bcf	common_voice_ru_22493554.mp3	пять	2	0				ru	Singleword Benchmark
b9351b4a34107e45d4a5bd1010e654a2b6d77610f585aea73b75460bf092f3223b98eed7ee5c1d6b18d68eb37fe20d823a65df01843d4e88143b87c413d25bcf	common_voice_ru_22493555.mp3	Эй	2	0				ru	Singleword Benchmark
b9351b4a34107e45d4a5bd1010e654a2b6d77610f585aea73b75460bf092f3223b98eed7ee5c1d6b18d68eb37fe20d823a65df01843d4e88143b87c413d25bcf	common_voice_ru_22493557.mp3	семь	2	0				ru	Singleword Benchmark
baf25f9cf69315f6dfc859266c5343efc5c5f3a37c8986eafbda64f04962c813db037d3872fc879dcec75a77b75ed102ea7a378224ead4ab9debb927d5709d9d	common_voice_ru_22112666.mp3	ноль	2	0				ru	Singleword Benchmark
baf25f9cf69315f6dfc859266c5343efc5c5f3a37c8986eafbda64f04962c813db037d3872fc879dcec75a77b75ed102ea7a378224ead4ab9debb927d5709d9d	common_voice_ru_22112667.mp3	два	2	0				ru	Singleword Benchmark
baf25f9cf69315f6dfc859266c5343efc5c5f3a37c8986eafbda64f04962c813db037d3872fc879dcec75a77b75ed102ea7a378224ead4ab9debb927d5709d9d	common_voice_ru_22112668.mp3	семь	2	1				ru	Singleword Benchmark
baf25f9cf69315f6dfc859266c5343efc5c5f3a37c8986eafbda64f04962c813db037d3872fc879dcec75a77b75ed102ea7a378224ead4ab9debb927d5709d9d	common_voice_ru_22112669.mp3	Firefox	2	0				ru	Singleword Benchmark
baf25f9cf69315f6dfc859266c5343efc5c5f3a37c8986eafbda64f04962c813db037d3872fc879dcec75a77b75ed102ea7a378224ead4ab9debb927d5709d9d	common_voice_ru_22112671.mp3	четыре	3	0				ru	Singleword Benchmark
bbc5e1d30fc50701bf66b04bd9657e06785d2b6b342a8dca31d8cf3e547894241e2f5d5c494aa93db02f570015c326466aeee6b6c4c16deeda92794d4809bbda	common_voice_ru_21945465.mp3	Firefox	2	1				ru	Singleword Benchmark
bbc5e1d30fc50701bf66b04bd9657e06785d2b6b342a8dca31d8cf3e547894241e2f5d5c494aa93db02f570015c326466aeee6b6c4c16deeda92794d4809bbda	common_voice_ru_21945466.mp3	девять	2	0				ru	Singleword Benchmark
bbc5e1d30fc50701bf66b04bd9657e06785d2b6b342a8dca31d8cf3e547894241e2f5d5c494aa93db02f570015c326466aeee6b6c4c16deeda92794d4809bbda	common_voice_ru_21945467.mp3	нет	2	0				ru	Singleword Benchmark
bbc5e1d30fc50701bf66b04bd9657e06785d2b6b342a8dca31d8cf3e547894241e2f5d5c494aa93db02f570015c326466aeee6b6c4c16deeda92794d4809bbda	common_voice_ru_21945468.mp3	два	2	0				ru	Singleword Benchmark
bbc5e1d30fc50701bf66b04bd9657e06785d2b6b342a8dca31d8cf3e547894241e2f5d5c494aa93db02f570015c326466aeee6b6c4c16deeda92794d4809bbda	common_voice_ru_21945469.mp3	да	2	0				ru	Singleword Benchmark
c1f84640c60b7af2cb06bfbf67714d701a579ac32a27298e95fab6919ad82431ff753abce8d3b267cead199fa1984f27aa617df0b87154f46276c25bbed5d8e5	common_voice_ru_22458816.mp3	восемь	2	0				ru	Singleword Benchmark
c1f84640c60b7af2cb06bfbf67714d701a579ac32a27298e95fab6919ad82431ff753abce8d3b267cead199fa1984f27aa617df0b87154f46276c25bbed5d8e5	common_voice_ru_22458817.mp3	Firefox	2	0				ru	Singleword Benchmark
c1f84640c60b7af2cb06bfbf67714d701a579ac32a27298e95fab6919ad82431ff753abce8d3b267cead199fa1984f27aa617df0b87154f46276c25bbed5d8e5	common_voice_ru_22458818.mp3	нет	2	0				ru	Singleword Benchmark
c1f84640c60b7af2cb06bfbf67714d701a579ac32a27298e95fab6919ad82431ff753abce8d3b267cead199fa1984f27aa617df0b87154f46276c25bbed5d8e5	common_voice_ru_22458819.mp3	четыре	2	0				ru	Singleword Benchmark
c1f84640c60b7af2cb06bfbf67714d701a579ac32a27298e95fab6919ad82431ff753abce8d3b267cead199fa1984f27aa617df0b87154f46276c25bbed5d8e5	common_voice_ru_22458820.mp3	два	2	0				ru	Singleword Benchmark
c293633bd0c0410e3f0f2a7241d8c3030037e183d924a2166ee2217d4e085b6d2dc5124968750e1b244124896bc582ac5d4ba653cc43d8f982168061d2aa94d5	common_voice_ru_21948625.mp3	восемь	2	0				ru	Singleword Benchmark
c293633bd0c0410e3f0f2a7241d8c3030037e183d924a2166ee2217d4e085b6d2dc5124968750e1b244124896bc582ac5d4ba653cc43d8f982168061d2aa94d5	common_voice_ru_21948626.mp3	ноль	2	0				ru	Singleword Benchmark
c293633bd0c0410e3f0f2a7241d8c3030037e183d924a2166ee2217d4e085b6d2dc5124968750e1b244124896bc582ac5d4ba653cc43d8f982168061d2aa94d5	common_voice_ru_21948627.mp3	да	2	0				ru	Singleword Benchmark
c293633bd0c0410e3f0f2a7241d8c3030037e183d924a2166ee2217d4e085b6d2dc5124968750e1b244124896bc582ac5d4ba653cc43d8f982168061d2aa94d5	common_voice_ru_21948628.mp3	шесть	2	0				ru	Singleword Benchmark
c293633bd0c0410e3f0f2a7241d8c3030037e183d924a2166ee2217d4e085b6d2dc5124968750e1b244124896bc582ac5d4ba653cc43d8f982168061d2aa94d5	common_voice_ru_21948629.mp3	один	2	0				ru	Singleword Benchmark
c6c14cceaae041af075bba99cfd6ba4b83858ac2045a67e56b14aabc2858c83c16a151896c0a1725e03255c1e372bbd365ed81bfefe709f142b436694d271985	common_voice_ru_21649730.mp3	восемь	2	0	teens	male		ru	Singleword Benchmark
c6c14cceaae041af075bba99cfd6ba4b83858ac2045a67e56b14aabc2858c83c16a151896c0a1725e03255c1e372bbd365ed81bfefe709f142b436694d271985	common_voice_ru_21649776.mp3	семь	2	0	teens	male		ru	Singleword Benchmark
c6c14cceaae041af075bba99cfd6ba4b83858ac2045a67e56b14aabc2858c83c16a151896c0a1725e03255c1e372bbd365ed81bfefe709f142b436694d271985	common_voice_ru_21649796.mp3	три	2	0	teens	male		ru	Singleword Benchmark
c6c14cceaae041af075bba99cfd6ba4b83858ac2045a67e56b14aabc2858c83c16a151896c0a1725e03255c1e372bbd365ed81bfefe709f142b436694d271985	common_voice_ru_21649866.mp3	да	2	0	teens	male		ru	Singleword Benchmark
c6c14cceaae041af075bba99cfd6ba4b83858ac2045a67e56b14aabc2858c83c16a151896c0a1725e03255c1e372bbd365ed81bfefe709f142b436694d271985	common_voice_ru_21649944.mp3	четыре	2	0	teens	male		ru	Singleword Benchmark
c719853cf6039e65c5df23f1d5d8a1ee27c823a720f4459c1050cf0c74fbdf309c55cef9c295a827a339dc1543f0b896cf59ff71e4e35d065e560e8cd5905f9b	common_voice_ru_22008375.mp3	нет	2	0				ru	Singleword Benchmark
c719853cf6039e65c5df23f1d5d8a1ee27c823a720f4459c1050cf0c74fbdf309c55cef9c295a827a339dc1543f0b896cf59ff71e4e35d065e560e8cd5905f9b	common_voice_ru_22008378.mp3	Firefox	2	0				ru	Singleword Benchmark
c719853cf6039e65c5df23f1d5d8a1ee27c823a720f4459c1050cf0c74fbdf309c55cef9c295a827a339dc1543f0b896cf59ff71e4e35d065e560e8cd5905f9b	common_voice_ru_22008380.mp3	шесть	2	1				ru	Singleword Benchmark
c719853cf6039e65c5df23f1d5d8a1ee27c823a720f4459c1050cf0c74fbdf309c55cef9c295a827a339dc1543f0b896cf59ff71e4e35d065e560e8cd5905f9b	common_voice_ru_22008383.mp3	восемь	2	1				ru	Singleword Benchmark
c719853cf6039e65c5df23f1d5d8a1ee27c823a720f4459c1050cf0c74fbdf309c55cef9c295a827a339dc1543f0b896cf59ff71e4e35d065e560e8cd5905f9b	common_voice_ru_22008384.mp3	девять	2	1				ru	Singleword Benchmark
c8e7d627e92664b2b8e68436708b55161b3210a3305063ca3b43f61a30f1ccf28f2a2e2cff0b13551345a4f18923daa5ef15798982a0394bc875e25eebd453da	common_voice_ru_22150458.mp3	два	2	0				ru	Singleword Benchmark
c8e7d627e92664b2b8e68436708b55161b3210a3305063ca3b43f61a30f1ccf28f2a2e2cff0b13551345a4f18923daa5ef15798982a0394bc875e25eebd453da	common_voice_ru_22150459.mp3	шесть	2	0				ru	Singleword Benchmark
c8e7d627e92664b2b8e68436708b55161b3210a3305063ca3b43f61a30f1ccf28f2a2e2cff0b13551345a4f18923daa5ef15798982a0394bc875e25eebd453da	common_voice_ru_22150460.mp3	Firefox	2	1				ru	Singleword Benchmark
c8e7d627e92664b2b8e68436708b55161b3210a3305063ca3b43f61a30f1ccf28f2a2e2cff0b13551345a4f18923daa5ef15798982a0394bc875e25eebd453da	common_voice_ru_22150461.mp3	восемь	2	0				ru	Singleword Benchmark
c8e7d627e92664b2b8e68436708b55161b3210a3305063ca3b43f61a30f1ccf28f2a2e2cff0b13551345a4f18923daa5ef15798982a0394bc875e25eebd453da	common_voice_ru_22150463.mp3	ноль	2	0				ru	Singleword Benchmark
c8f30dd36c8e5d7b20f8f27d44bddad3c6e8430346c8cf73564f3a628734f5a9a963468cbb4b003d20604b8613d7d4f6d63c6020612a93bbbbf2e956f238b1fa	common_voice_ru_22291874.mp3	нет	2	0				ru	Singleword Benchmark
c8f30dd36c8e5d7b20f8f27d44bddad3c6e8430346c8cf73564f3a628734f5a9a963468cbb4b003d20604b8613d7d4f6d63c6020612a93bbbbf2e956f238b1fa	common_voice_ru_22291875.mp3	два	2	0				ru	Singleword Benchmark
c8f30dd36c8e5d7b20f8f27d44bddad3c6e8430346c8cf73564f3a628734f5a9a963468cbb4b003d20604b8613d7d4f6d63c6020612a93bbbbf2e956f238b1fa	common_voice_ru_22291876.mp3	да	2	0				ru	Singleword Benchmark
c8f30dd36c8e5d7b20f8f27d44bddad3c6e8430346c8cf73564f3a628734f5a9a963468cbb4b003d20604b8613d7d4f6d63c6020612a93bbbbf2e956f238b1fa	common_voice_ru_22291877.mp3	три	2	0				ru	Singleword Benchmark
c8f30dd36c8e5d7b20f8f27d44bddad3c6e8430346c8cf73564f3a628734f5a9a963468cbb4b003d20604b8613d7d4f6d63c6020612a93bbbbf2e956f238b1fa	common_voice_ru_22291878.mp3	восемь	2	0				ru	Singleword Benchmark
dc44daac5fccfaee76f7d5969dc64310c1b4dfad4b163f594d3c7163bc7bd43bc27320198b5c14cd691b61cef1a1461ac2fe7e29264335f2048f438851354761	common_voice_ru_22492808.mp3	Эй	2	0	twenties	male		ru	Singleword Benchmark
dc44daac5fccfaee76f7d5969dc64310c1b4dfad4b163f594d3c7163bc7bd43bc27320198b5c14cd691b61cef1a1461ac2fe7e29264335f2048f438851354761	common_voice_ru_22492809.mp3	пять	2	0	twenties	male		ru	Singleword Benchmark
dc44daac5fccfaee76f7d5969dc64310c1b4dfad4b163f594d3c7163bc7bd43bc27320198b5c14cd691b61cef1a1461ac2fe7e29264335f2048f438851354761	common_voice_ru_22492810.mp3	нет	2	0	twenties	male		ru	Singleword Benchmark
dc44daac5fccfaee76f7d5969dc64310c1b4dfad4b163f594d3c7163bc7bd43bc27320198b5c14cd691b61cef1a1461ac2fe7e29264335f2048f438851354761	common_voice_ru_22492811.mp3	шесть	2	0	twenties	male		ru	Singleword Benchmark
dc44daac5fccfaee76f7d5969dc64310c1b4dfad4b163f594d3c7163bc7bd43bc27320198b5c14cd691b61cef1a1461ac2fe7e29264335f2048f438851354761	common_voice_ru_22492812.mp3	да	2	0	twenties	male		ru	Singleword Benchmark
e1733b782db62f4c017f035c9ddb9355a641f21a566023279380c717190fe9d46a17de85e56169f0925a12ecf7ea9c50342a3992f6aab270864cf07b6b7c4ac5	common_voice_ru_22034622.mp3	Firefox	3	0				ru	Singleword Benchmark
e1733b782db62f4c017f035c9ddb9355a641f21a566023279380c717190fe9d46a17de85e56169f0925a12ecf7ea9c50342a3992f6aab270864cf07b6b7c4ac5	common_voice_ru_22034625.mp3	пять	3	1				ru	Singleword Benchmark
e1733b782db62f4c017f035c9ddb9355a641f21a566023279380c717190fe9d46a17de85e56169f0925a12ecf7ea9c50342a3992f6aab270864cf07b6b7c4ac5	common_voice_ru_22034627.mp3	ноль	2	1				ru	Singleword Benchmark
e1733b782db62f4c017f035c9ddb9355a641f21a566023279380c717190fe9d46a17de85e56169f0925a12ecf7ea9c50342a3992f6aab270864cf07b6b7c4ac5	common_voice_ru_22034628.mp3	нет	2	1				ru	Singleword Benchmark
e1733b782db62f4c017f035c9ddb9355a641f21a566023279380c717190fe9d46a17de85e56169f0925a12ecf7ea9c50342a3992f6aab270864cf07b6b7c4ac5	common_voice_ru_22034629.mp3	да	2	1				ru	Singleword Benchmark
e42f131663c4e0de1cff2925d0766393f201d80325ccffe5bb51cef6adc28f565826a13d6820a935247e8e3f1cc5dcabc73b18ec36ac189232e1d20607f020a2	common_voice_ru_22476794.mp3	шесть	2	0				ru	Singleword Benchmark
e42f131663c4e0de1cff2925d0766393f201d80325ccffe5bb51cef6adc28f565826a13d6820a935247e8e3f1cc5dcabc73b18ec36ac189232e1d20607f020a2	common_voice_ru_22476796.mp3	девять	2	1				ru	Singleword Benchmark
e42f131663c4e0de1cff2925d0766393f201d80325ccffe5bb51cef6adc28f565826a13d6820a935247e8e3f1cc5dcabc73b18ec36ac189232e1d20607f020a2	common_voice_ru_22479702.mp3	да	2	1				ru	Singleword Benchmark
e42f131663c4e0de1cff2925d0766393f201d80325ccffe5bb51cef6adc28f565826a13d6820a935247e8e3f1cc5dcabc73b18ec36ac189232e1d20607f020a2	common_voice_ru_22479705.mp3	Эй	2	1				ru	Singleword Benchmark
e42f131663c4e0de1cff2925d0766393f201d80325ccffe5bb51cef6adc28f565826a13d6820a935247e8e3f1cc5dcabc73b18ec36ac189232e1d20607f020a2	common_voice_ru_22479710.mp3	два	2	1				ru	Singleword Benchmark
f73203f54a2d17d788809dfe020ea2432decdd24b21b1ef9ebe69c1e7ff1706deec3da1438e2a445dee4e671900cdbcc1b8a9c0944e364f43f08ce15f6dbce3b	common_voice_ru_21728719.mp3	нет	2	1				ru	Singleword Benchmark
f73203f54a2d17d788809dfe020ea2432decdd24b21b1ef9ebe69c1e7ff1706deec3da1438e2a445dee4e671900cdbcc1b8a9c0944e364f43f08ce15f6dbce3b	common_voice_ru_21728721.mp3	семь	2	0				ru	Singleword Benchmark
f73203f54a2d17d788809dfe020ea2432decdd24b21b1ef9ebe69c1e7ff1706deec3da1438e2a445dee4e671900cdbcc1b8a9c0944e364f43f08ce15f6dbce3b	common_voice_ru_22263377.mp3	восемь	2	1				ru	Singleword Benchmark
f73203f54a2d17d788809dfe020ea2432decdd24b21b1ef9ebe69c1e7ff1706deec3da1438e2a445dee4e671900cdbcc1b8a9c0944e364f43f08ce15f6dbce3b	common_voice_ru_22263384.mp3	ноль	2	0				ru	Singleword Benchmark
f73203f54a2d17d788809dfe020ea2432decdd24b21b1ef9ebe69c1e7ff1706deec3da1438e2a445dee4e671900cdbcc1b8a9c0944e364f43f08ce15f6dbce3b	common_voice_ru_22263397.mp3	Эй	2	0				ru	Singleword Benchmark
d014def7cda090e7c598310304b8452195ee2e680ce2bf98cf335c628123858c4967b0bd922c4ad2b3d4da11da29a278f0f41efa56a2e789c45ea75fc98a80c2	common_voice_ru_22270325.mp3	девять	2	0	thirties	male		ru	Singleword Benchmark
